timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/07 13:28:28.316, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:31.316, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:34.316, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:37.317, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:40.317, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:43.318, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:46.318, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:49.318, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:52.319, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:55.319, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:28:58.320, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:01.320, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:04.321, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:07.323, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:10.323, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:13.324, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:16.324, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:19.325, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:22.325, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:25.326, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:28.326, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:31.327, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:34.327, NVIDIA H200, 26, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:37.328, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:40.329, NVIDIA H200, 26, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:43.329, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:46.330, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:49.331, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:52.332, NVIDIA H200, 28, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:55.332, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:29:58.333, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:01.333, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:04.334, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:07.335, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:10.335, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:13.336, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:16.336, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:19.337, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:22.338, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:25.338, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/07 13:30:28.339, NVIDIA H200, 29, 0 %, 0 %, 949 MiB, 143771 MiB
2026/08/07 13:30:31.339, NVIDIA H200, 29, 0 %, 0 %, 949 MiB, 143771 MiB
2026/08/07 13:30:34.340, NVIDIA H200, 29, 0 %, 0 %, 949 MiB, 143771 MiB
2026/08/07 13:30:37.341, NVIDIA H200, 29, 0 %, 0 %, 0 MiB, 143771 MiB
