timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/13 18:36:05.632, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:08.632, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:11.632, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:14.633, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:17.633, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:20.633, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:23.633, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:26.634, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:29.634, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:32.634, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:35.634, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:38.635, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:41.635, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:44.635, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:47.635, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:50.636, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:53.636, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:56.636, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:36:59.636, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:02.637, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:05.637, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:08.637, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:11.637, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:14.638, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:17.638, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:20.638, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:23.638, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:26.639, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:29.639, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:32.639, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:35.640, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:38.640, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:41.640, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:44.640, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:47.641, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:50.641, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:53.641, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:56.642, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:37:59.642, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:02.642, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:05.643, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:08.643, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:11.643, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:14.643, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:17.644, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:20.644, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:23.644, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:26.644, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:29.644, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:32.645, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:35.645, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:38.645, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:41.646, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:44.646, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:47.646, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:50.646, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:53.647, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:56.647, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:38:59.647, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:02.647, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:05.648, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:08.648, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:11.648, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:14.648, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:17.649, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:20.649, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:23.649, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:26.649, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:29.650, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:32.650, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:35.650, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:38.650, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:41.651, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:44.651, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:47.651, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:50.651, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:53.652, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:56.652, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:39:59.652, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:40:02.652, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:40:05.653, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:40:08.653, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:40:11.653, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:40:14.653, NVIDIA H200, 25, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/13 18:40:17.654, NVIDIA H200, 25, 0 %, 0 %, 1241 MiB, 143771 MiB
2026/08/13 18:40:20.654, NVIDIA H200, 25, 0 %, 0 %, 2599 MiB, 143771 MiB
2026/08/13 18:40:23.654, NVIDIA H200, 28, 12 %, 1 %, 2847 MiB, 143771 MiB
2026/08/13 18:40:26.654, NVIDIA H200, 25, 0 %, 0 %, 9939 MiB, 143771 MiB
2026/08/13 18:40:29.655, NVIDIA H200, 34, 100 %, 9 %, 11951 MiB, 143771 MiB
2026/08/13 18:40:32.655, NVIDIA H200, 28, 9 %, 3 %, 4041 MiB, 143771 MiB
2026/08/13 18:40:35.655, NVIDIA H200, 34, 95 %, 44 %, 3929 MiB, 143771 MiB
2026/08/13 18:40:38.655, NVIDIA H200, 38, 98 %, 27 %, 15119 MiB, 143771 MiB
2026/08/13 18:40:41.656, NVIDIA H200, 37, 86 %, 25 %, 15119 MiB, 143771 MiB
2026/08/13 18:40:44.656, NVIDIA H200, 39, 98 %, 26 %, 15119 MiB, 143771 MiB
2026/08/13 18:40:47.656, NVIDIA H200, 39, 98 %, 31 %, 15119 MiB, 143771 MiB
2026/08/13 18:40:50.657, NVIDIA H200, 37, 99 %, 32 %, 15119 MiB, 143771 MiB
2026/08/13 18:40:53.657, NVIDIA H200, 37, 94 %, 22 %, 15119 MiB, 143771 MiB
2026/08/13 18:40:56.657, NVIDIA H200, 36, 99 %, 27 %, 15119 MiB, 143771 MiB
2026/08/13 18:40:59.657, NVIDIA H200, 29, 69 %, 22 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:02.658, NVIDIA H200, 32, 22 %, 3 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:05.658, NVIDIA H200, 38, 95 %, 31 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:08.658, NVIDIA H200, 39, 89 %, 22 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:11.659, NVIDIA H200, 37, 98 %, 24 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:14.659, NVIDIA H200, 38, 82 %, 17 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:17.659, NVIDIA H200, 38, 100 %, 23 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:20.660, NVIDIA H200, 38, 86 %, 17 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:23.660, NVIDIA H200, 37, 99 %, 22 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:26.660, NVIDIA H200, 39, 96 %, 23 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:29.661, NVIDIA H200, 39, 97 %, 25 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:32.661, NVIDIA H200, 39, 98 %, 27 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:35.661, NVIDIA H200, 38, 93 %, 29 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:38.662, NVIDIA H200, 37, 94 %, 31 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:41.662, NVIDIA H200, 39, 99 %, 34 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:44.662, NVIDIA H200, 39, 99 %, 34 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:47.663, NVIDIA H200, 38, 99 %, 30 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:50.663, NVIDIA H200, 39, 99 %, 27 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:53.663, NVIDIA H200, 39, 99 %, 31 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:56.663, NVIDIA H200, 38, 100 %, 24 %, 15119 MiB, 143771 MiB
2026/08/13 18:41:59.664, NVIDIA H200, 39, 99 %, 31 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:02.664, NVIDIA H200, 38, 99 %, 29 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:05.664, NVIDIA H200, 40, 100 %, 25 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:08.665, NVIDIA H200, 39, 100 %, 23 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:11.665, NVIDIA H200, 38, 99 %, 22 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:14.665, NVIDIA H200, 37, 86 %, 20 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:17.666, NVIDIA H200, 38, 98 %, 27 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:20.666, NVIDIA H200, 38, 95 %, 31 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:23.666, NVIDIA H200, 39, 99 %, 34 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:26.667, NVIDIA H200, 39, 99 %, 28 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:29.667, NVIDIA H200, 39, 100 %, 24 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:32.667, NVIDIA H200, 39, 93 %, 22 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:35.668, NVIDIA H200, 39, 94 %, 22 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:38.668, NVIDIA H200, 38, 87 %, 17 %, 15119 MiB, 143771 MiB
2026/08/13 18:42:41.668, NVIDIA H200, 38, 98 %, 31 %, 15119 MiB, 143771 MiB
