timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/11 03:07:03.232, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:06.232, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:09.232, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:12.233, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:15.234, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:18.234, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:21.235, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:24.235, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:27.235, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:30.236, NVIDIA H200, 23, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:33.236, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:36.237, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:39.237, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:42.238, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:45.238, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:48.239, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:51.239, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:54.240, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:07:57.240, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:00.241, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:03.241, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:06.242, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:09.242, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:12.243, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:15.243, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:18.244, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:21.244, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:24.245, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:27.245, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:30.246, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:33.246, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:36.247, NVIDIA H200, 22, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/11 03:08:39.247, NVIDIA H200, 24, 7 %, 1 %, 1233 MiB, 143771 MiB
2026/08/11 03:08:42.248, NVIDIA H200, 23, 0 %, 0 %, 1777 MiB, 143771 MiB
2026/08/11 03:08:45.248, NVIDIA H200, 32, 69 %, 14 %, 6159 MiB, 143771 MiB
2026/08/11 03:08:48.249, NVIDIA H200, 27, 0 %, 0 %, 23735 MiB, 143771 MiB
2026/08/11 03:08:51.249, NVIDIA H200, 29, 100 %, 2 %, 27349 MiB, 143771 MiB
2026/08/11 03:08:54.250, NVIDIA H200, 35, 92 %, 5 %, 20607 MiB, 143771 MiB
2026/08/11 03:08:57.250, NVIDIA H200, 35, 93 %, 7 %, 10249 MiB, 143771 MiB
2026/08/11 03:09:00.251, NVIDIA H200, 39, 100 %, 43 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:03.251, NVIDIA H200, 45, 99 %, 44 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:06.251, NVIDIA H200, 46, 99 %, 40 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:09.252, NVIDIA H200, 46, 92 %, 42 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:12.252, NVIDIA H200, 46, 100 %, 43 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:15.253, NVIDIA H200, 47, 99 %, 47 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:18.253, NVIDIA H200, 46, 100 %, 40 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:21.254, NVIDIA H200, 47, 99 %, 44 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:24.254, NVIDIA H200, 47, 99 %, 39 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:27.255, NVIDIA H200, 48, 98 %, 44 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:30.255, NVIDIA H200, 48, 100 %, 41 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:33.256, NVIDIA H200, 48, 99 %, 44 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:36.256, NVIDIA H200, 48, 100 %, 41 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:39.257, NVIDIA H200, 50, 99 %, 48 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:42.257, NVIDIA H200, 47, 100 %, 43 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:45.258, NVIDIA H200, 48, 99 %, 48 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:48.258, NVIDIA H200, 47, 100 %, 42 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:51.259, NVIDIA H200, 47, 99 %, 44 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:54.259, NVIDIA H200, 47, 99 %, 42 %, 32115 MiB, 143771 MiB
2026/08/11 03:09:57.260, NVIDIA H200, 47, 99 %, 40 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:00.260, NVIDIA H200, 48, 99 %, 43 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:03.260, NVIDIA H200, 49, 100 %, 42 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:06.261, NVIDIA H200, 50, 99 %, 46 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:09.261, NVIDIA H200, 49, 100 %, 43 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:12.262, NVIDIA H200, 50, 98 %, 48 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:15.262, NVIDIA H200, 48, 100 %, 43 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:18.263, NVIDIA H200, 49, 99 %, 48 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:21.263, NVIDIA H200, 48, 100 %, 41 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:24.264, NVIDIA H200, 48, 99 %, 48 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:27.264, NVIDIA H200, 47, 100 %, 42 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:30.264, NVIDIA H200, 48, 99 %, 46 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:33.265, NVIDIA H200, 47, 100 %, 44 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:36.265, NVIDIA H200, 48, 99 %, 47 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:39.266, NVIDIA H200, 47, 100 %, 44 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:42.266, NVIDIA H200, 48, 99 %, 48 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:45.266, NVIDIA H200, 48, 100 %, 42 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:48.267, NVIDIA H200, 48, 99 %, 45 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:51.268, NVIDIA H200, 47, 100 %, 40 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:54.268, NVIDIA H200, 48, 99 %, 46 %, 32115 MiB, 143771 MiB
2026/08/11 03:10:57.268, NVIDIA H200, 48, 100 %, 42 %, 32115 MiB, 143771 MiB
2026/08/11 03:11:00.269, NVIDIA H200, 47, 99 %, 43 %, 32115 MiB, 143771 MiB
2026/08/11 03:11:03.269, NVIDIA H200, 47, 96 %, 40 %, 32115 MiB, 143771 MiB
2026/08/11 03:11:06.270, NVIDIA H200, 48, 99 %, 46 %, 32115 MiB, 143771 MiB
2026/08/11 03:11:09.270, NVIDIA H200, 47, 100 %, 44 %, 32115 MiB, 143771 MiB
2026/08/11 03:11:12.271, NVIDIA H200, 48, 99 %, 47 %, 32115 MiB, 143771 MiB
2026/08/11 03:11:15.271, NVIDIA H200, 46, 100 %, 43 %, 32115 MiB, 143771 MiB
2026/08/11 03:11:18.272, NVIDIA H200, 50, 99 %, 46 %, 32115 MiB, 143771 MiB
2026/08/11 03:11:21.272, NVIDIA H200, 35, 100 %, 5 %, 10809 MiB, 143771 MiB
2026/08/11 03:11:24.273, NVIDIA H200, 36, 99 %, 8 %, 4351 MiB, 143771 MiB
2026/08/11 03:11:27.273, NVIDIA H200, 26, 0 %, 0 %, 12997 MiB, 143771 MiB
2026/08/11 03:11:30.274, NVIDIA H200, 32, 34 %, 18 %, 12997 MiB, 143771 MiB
2026/08/11 03:11:33.274, NVIDIA H200, 28, 0 %, 0 %, 12997 MiB, 143771 MiB
2026/08/11 03:11:36.275, NVIDIA H200, 34, 42 %, 11 %, 5251 MiB, 143771 MiB
2026/08/11 03:11:39.275, NVIDIA H200, 37, 92 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:11:42.276, NVIDIA H200, 45, 100 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:11:45.276, NVIDIA H200, 46, 98 %, 49 %, 32031 MiB, 143771 MiB
2026/08/11 03:11:48.277, NVIDIA H200, 48, 100 %, 41 %, 32031 MiB, 143771 MiB
2026/08/11 03:11:51.277, NVIDIA H200, 47, 99 %, 45 %, 32031 MiB, 143771 MiB
2026/08/11 03:11:54.277, NVIDIA H200, 49, 100 %, 41 %, 32031 MiB, 143771 MiB
2026/08/11 03:11:57.278, NVIDIA H200, 48, 99 %, 45 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:00.278, NVIDIA H200, 50, 100 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:03.279, NVIDIA H200, 48, 99 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:06.279, NVIDIA H200, 50, 100 %, 39 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:09.280, NVIDIA H200, 48, 99 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:12.280, NVIDIA H200, 49, 99 %, 41 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:15.281, NVIDIA H200, 49, 99 %, 41 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:18.281, NVIDIA H200, 50, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:21.281, NVIDIA H200, 48, 99 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:24.282, NVIDIA H200, 50, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:27.282, NVIDIA H200, 49, 99 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:30.283, NVIDIA H200, 49, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:33.283, NVIDIA H200, 49, 99 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:36.284, NVIDIA H200, 49, 99 %, 41 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:39.284, NVIDIA H200, 49, 99 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:42.285, NVIDIA H200, 50, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:45.285, NVIDIA H200, 49, 99 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:48.286, NVIDIA H200, 48, 99 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:51.286, NVIDIA H200, 48, 99 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:54.286, NVIDIA H200, 48, 99 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:12:57.287, NVIDIA H200, 49, 99 %, 41 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:00.287, NVIDIA H200, 50, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:03.288, NVIDIA H200, 49, 99 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:06.288, NVIDIA H200, 49, 100 %, 41 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:09.289, NVIDIA H200, 49, 99 %, 47 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:12.289, NVIDIA H200, 49, 100 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:15.289, NVIDIA H200, 49, 97 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:18.290, NVIDIA H200, 48, 99 %, 39 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:21.290, NVIDIA H200, 48, 90 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:24.291, NVIDIA H200, 49, 100 %, 39 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:27.291, NVIDIA H200, 48, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:30.292, NVIDIA H200, 47, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:33.292, NVIDIA H200, 48, 98 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:36.292, NVIDIA H200, 47, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:39.293, NVIDIA H200, 48, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:42.293, NVIDIA H200, 48, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:45.294, NVIDIA H200, 48, 100 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:48.295, NVIDIA H200, 49, 99 %, 47 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:51.295, NVIDIA H200, 49, 100 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:54.296, NVIDIA H200, 50, 98 %, 49 %, 32031 MiB, 143771 MiB
2026/08/11 03:13:57.296, NVIDIA H200, 48, 100 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:00.297, NVIDIA H200, 31, 0 %, 0 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:03.297, NVIDIA H200, 28, 0 %, 0 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:06.298, NVIDIA H200, 30, 70 %, 35 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:09.298, NVIDIA H200, 26, 0 %, 0 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:12.298, NVIDIA H200, 46, 100 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:15.299, NVIDIA H200, 49, 98 %, 49 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:18.299, NVIDIA H200, 48, 100 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:21.300, NVIDIA H200, 48, 88 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:24.300, NVIDIA H200, 46, 99 %, 41 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:27.300, NVIDIA H200, 48, 98 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:30.301, NVIDIA H200, 48, 99 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:33.301, NVIDIA H200, 48, 100 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:36.302, NVIDIA H200, 50, 99 %, 49 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:39.302, NVIDIA H200, 48, 100 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:42.303, NVIDIA H200, 50, 96 %, 46 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:45.303, NVIDIA H200, 49, 100 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:48.304, NVIDIA H200, 49, 99 %, 47 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:51.304, NVIDIA H200, 49, 100 %, 39 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:54.305, NVIDIA H200, 48, 89 %, 39 %, 32031 MiB, 143771 MiB
2026/08/11 03:14:57.305, NVIDIA H200, 48, 100 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:00.305, NVIDIA H200, 49, 99 %, 45 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:03.306, NVIDIA H200, 47, 100 %, 39 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:06.306, NVIDIA H200, 48, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:09.307, NVIDIA H200, 47, 99 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:12.307, NVIDIA H200, 48, 99 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:15.308, NVIDIA H200, 47, 99 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:18.308, NVIDIA H200, 47, 97 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:21.309, NVIDIA H200, 48, 99 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:24.309, NVIDIA H200, 47, 100 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:27.310, NVIDIA H200, 48, 99 %, 45 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:30.310, NVIDIA H200, 47, 100 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:33.311, NVIDIA H200, 48, 99 %, 48 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:36.311, NVIDIA H200, 47, 100 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:39.311, NVIDIA H200, 50, 97 %, 49 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:42.312, NVIDIA H200, 49, 100 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:45.312, NVIDIA H200, 51, 98 %, 48 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:48.313, NVIDIA H200, 49, 100 %, 42 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:51.314, NVIDIA H200, 51, 98 %, 48 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:54.314, NVIDIA H200, 48, 100 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:15:57.314, NVIDIA H200, 48, 89 %, 39 %, 32031 MiB, 143771 MiB
2026/08/11 03:16:00.315, NVIDIA H200, 46, 99 %, 38 %, 32031 MiB, 143771 MiB
2026/08/11 03:16:03.316, NVIDIA H200, 48, 99 %, 43 %, 32031 MiB, 143771 MiB
2026/08/11 03:16:06.316, NVIDIA H200, 46, 100 %, 39 %, 32031 MiB, 143771 MiB
2026/08/11 03:16:09.316, NVIDIA H200, 49, 99 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:16:12.317, NVIDIA H200, 46, 99 %, 40 %, 32031 MiB, 143771 MiB
2026/08/11 03:16:15.317, NVIDIA H200, 48, 99 %, 45 %, 32031 MiB, 143771 MiB
2026/08/11 03:16:18.318, NVIDIA H200, 47, 100 %, 44 %, 32031 MiB, 143771 MiB
2026/08/11 03:16:21.318, NVIDIA H200, 48, 99 %, 50 %, 32031 MiB, 143771 MiB
2026/08/11 03:16:24.319, NVIDIA H200, 48, 100 %, 43 %, 32031 MiB, 143771 MiB
