timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/05 17:16:07.713, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:10.713, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:13.714, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:16.714, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:19.715, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:22.715, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:25.716, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:28.717, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:31.717, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:34.718, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:37.718, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:40.718, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:43.719, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:46.719, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:49.720, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:52.720, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:55.721, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:16:58.721, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:01.722, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:04.722, NVIDIA H200, 30, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:07.722, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:10.723, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:13.723, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:16.724, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:19.724, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:22.725, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:25.725, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:28.726, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:31.726, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:34.727, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:37.728, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:40.728, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:43.729, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:46.729, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:49.730, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:52.731, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:55.731, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:17:58.732, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:01.733, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:04.733, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:07.733, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:10.734, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:13.735, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:16.735, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:19.736, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:22.736, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:25.737, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:28.737, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:31.738, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:34.738, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:37.739, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:40.739, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:43.740, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/05 17:18:46.740, NVIDIA H200, 29, 0 %, 0 %, 529 MiB, 143771 MiB
