timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/12 10:42:38.771, NVIDIA L40S, 41, 0 %, 0 %, 437 MiB, 46068 MiB
2026/08/12 10:42:41.771, NVIDIA L40S, 41, 0 %, 0 %, 437 MiB, 46068 MiB
2026/08/12 10:42:44.772, NVIDIA L40S, 41, 0 %, 0 %, 437 MiB, 46068 MiB
2026/08/12 10:42:47.772, NVIDIA L40S, 41, 0 %, 0 %, 437 MiB, 46068 MiB
2026/08/12 10:42:50.773, NVIDIA L40S, 41, 0 %, 0 %, 437 MiB, 46068 MiB
2026/08/12 10:42:53.776, NVIDIA L40S, 41, 0 %, 0 %, 437 MiB, 46068 MiB
2026/08/12 10:42:56.776, NVIDIA L40S, 41, 0 %, 0 %, 927 MiB, 46068 MiB
2026/08/12 10:42:59.777, NVIDIA L40S, 41, 0 %, 0 %, 1225 MiB, 46068 MiB
2026/08/12 10:43:02.777, NVIDIA L40S, 41, 0 %, 0 %, 1225 MiB, 46068 MiB
2026/08/12 10:43:05.778, NVIDIA L40S, 42, 0 %, 0 %, 2713 MiB, 46068 MiB
2026/08/12 10:43:08.778, NVIDIA L40S, 44, 4 %, 0 %, 1433 MiB, 46068 MiB
2026/08/12 10:43:11.778, NVIDIA L40S, 51, 98 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:14.779, NVIDIA L40S, 51, 95 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:17.779, NVIDIA L40S, 52, 96 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:20.779, NVIDIA L40S, 54, 96 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:23.780, NVIDIA L40S, 56, 96 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:26.780, NVIDIA L40S, 55, 98 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:29.781, NVIDIA L40S, 55, 98 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:32.781, NVIDIA L40S, 56, 98 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:35.782, NVIDIA L40S, 57, 98 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:38.782, NVIDIA L40S, 58, 98 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:41.782, NVIDIA L40S, 59, 98 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:44.783, NVIDIA L40S, 61, 97 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:47.783, NVIDIA L40S, 62, 98 %, 73 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:50.784, NVIDIA L40S, 62, 98 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:53.784, NVIDIA L40S, 61, 97 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:56.785, NVIDIA L40S, 61, 97 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:43:59.785, NVIDIA L40S, 61, 97 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:02.786, NVIDIA L40S, 62, 98 %, 73 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:05.786, NVIDIA L40S, 63, 98 %, 69 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:08.787, NVIDIA L40S, 62, 98 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:11.787, NVIDIA L40S, 63, 96 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:14.788, NVIDIA L40S, 63, 98 %, 69 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:17.788, NVIDIA L40S, 64, 98 %, 73 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:20.789, NVIDIA L40S, 63, 98 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:23.789, NVIDIA L40S, 64, 96 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:26.789, NVIDIA L40S, 63, 97 %, 69 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:29.790, NVIDIA L40S, 65, 97 %, 66 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:32.790, NVIDIA L40S, 66, 97 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:35.790, NVIDIA L40S, 64, 96 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:38.791, NVIDIA L40S, 64, 97 %, 69 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:41.791, NVIDIA L40S, 64, 98 %, 69 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:44.792, NVIDIA L40S, 67, 95 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:47.792, NVIDIA L40S, 65, 98 %, 69 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:50.793, NVIDIA L40S, 65, 98 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:53.793, NVIDIA L40S, 67, 94 %, 69 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:56.793, NVIDIA L40S, 67, 98 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:44:59.794, NVIDIA L40S, 66, 98 %, 74 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:02.794, NVIDIA L40S, 68, 95 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:05.794, NVIDIA L40S, 66, 96 %, 68 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:08.795, NVIDIA L40S, 67, 95 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:11.795, NVIDIA L40S, 68, 98 %, 73 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:14.795, NVIDIA L40S, 67, 95 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:17.796, NVIDIA L40S, 68, 94 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:20.796, NVIDIA L40S, 68, 98 %, 67 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:23.797, NVIDIA L40S, 69, 95 %, 68 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:26.797, NVIDIA L40S, 69, 98 %, 73 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:29.797, NVIDIA L40S, 69, 97 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:32.798, NVIDIA L40S, 70, 96 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:35.798, NVIDIA L40S, 69, 93 %, 68 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:38.798, NVIDIA L40S, 70, 96 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:41.799, NVIDIA L40S, 70, 97 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:44.799, NVIDIA L40S, 70, 97 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:47.800, NVIDIA L40S, 70, 94 %, 69 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:50.800, NVIDIA L40S, 70, 95 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:53.801, NVIDIA L40S, 70, 97 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:56.801, NVIDIA L40S, 70, 98 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:45:59.801, NVIDIA L40S, 70, 98 %, 66 %, 4611 MiB, 46068 MiB
2026/08/12 10:46:02.802, NVIDIA L40S, 71, 95 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:46:05.802, NVIDIA L40S, 71, 98 %, 72 %, 4611 MiB, 46068 MiB
2026/08/12 10:46:08.803, NVIDIA L40S, 70, 97 %, 71 %, 4611 MiB, 46068 MiB
2026/08/12 10:46:11.803, NVIDIA L40S, 72, 95 %, 70 %, 4611 MiB, 46068 MiB
2026/08/12 10:46:14.803, NVIDIA L40S, 70, 97 %, 69 %, 4611 MiB, 46068 MiB
2026/08/12 10:46:17.804, NVIDIA L40S, 71, 93 %, 69 %, 4611 MiB, 46068 MiB
