timestamp, name, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB]
2026/08/10 22:24:25.622, NVIDIA H200, 31, 0 %, 0 %, 0 MiB, 143771 MiB
2026/08/10 22:24:28.623, NVIDIA H200, 31, 0 %, 0 %, 0 MiB, 143771 MiB
2026/08/10 22:24:31.623, NVIDIA H200, 31, 0 %, 0 %, 0 MiB, 143771 MiB
2026/08/10 22:24:34.624, NVIDIA H200, 31, 0 %, 0 %, 0 MiB, 143771 MiB
2026/08/10 22:24:37.624, NVIDIA H200, 31, 0 %, 0 %, 0 MiB, 143771 MiB
2026/08/10 22:24:40.625, NVIDIA H200, 31, 0 %, 0 %, 0 MiB, 143771 MiB
2026/08/10 22:24:43.625, NVIDIA H200, 31, 0 %, 0 %, 0 MiB, 143771 MiB
2026/08/10 22:24:46.626, NVIDIA H200, 31, 0 %, 0 %, 0 MiB, 143771 MiB
2026/08/10 22:24:49.626, NVIDIA H200, 31, 0 %, 0 %, 0 MiB, 143771 MiB
2026/08/10 22:24:52.626, NVIDIA H200, 32, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:24:55.627, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:24:58.627, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:01.628, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:04.628, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:07.629, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:10.629, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:13.630, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:16.630, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:19.631, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:22.635, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:25.635, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:28.636, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:31.636, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:34.636, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:37.637, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:40.637, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:43.638, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:46.638, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:49.639, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:52.639, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:55.640, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:25:58.640, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:01.640, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:04.641, NVIDIA H200, 31, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:07.641, NVIDIA H200, 32, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:10.642, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:13.642, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:16.642, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:19.643, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:22.643, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:25.643, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:28.644, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:31.644, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:34.645, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:37.645, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:40.646, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:43.646, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:46.647, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:49.647, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:52.647, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:55.648, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:26:58.648, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:27:01.649, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:27:04.649, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:27:07.649, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:27:10.650, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:27:13.650, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:27:16.651, NVIDIA H200, 33, 0 %, 0 %, 529 MiB, 143771 MiB
2026/08/10 22:27:19.651, NVIDIA H200, 33, 0 %, 0 %, 603 MiB, 143771 MiB
2026/08/10 22:27:22.652, NVIDIA H200, 33, 3 %, 0 %, 939 MiB, 143771 MiB
2026/08/10 22:27:25.652, NVIDIA H200, 33, 0 %, 0 %, 879 MiB, 143771 MiB
2026/08/10 22:27:28.652, NVIDIA H200, 38, 98 %, 13 %, 38633 MiB, 143771 MiB
2026/08/10 22:27:31.653, NVIDIA H200, 38, 50 %, 9 %, 49095 MiB, 143771 MiB
2026/08/10 22:27:34.653, NVIDIA H200, 36, 0 %, 0 %, 46413 MiB, 143771 MiB
2026/08/10 22:27:37.692, NVIDIA H200, 42, 0 %, 0 %, 78307 MiB, 143771 MiB
2026/08/10 22:27:40.692, NVIDIA H200, 50, 100 %, 38 %, 137715 MiB, 143771 MiB
2026/08/10 22:27:43.693, NVIDIA H200, 46, 100 %, 8 %, 137793 MiB, 143771 MiB
2026/08/10 22:27:46.694, NVIDIA H200, 46, 100 %, 9 %, 134197 MiB, 143771 MiB
2026/08/10 22:27:49.694, NVIDIA H200, 44, 100 %, 26 %, 137795 MiB, 143771 MiB
2026/08/10 22:27:52.694, NVIDIA H200, 47, 100 %, 2 %, 130611 MiB, 143771 MiB
2026/08/10 22:27:55.695, NVIDIA H200, 37, 100 %, 1 %, 130611 MiB, 143771 MiB
2026/08/10 22:27:58.695, NVIDIA H200, 44, 100 %, 10 %, 96397 MiB, 143771 MiB
2026/08/10 22:28:01.696, NVIDIA H200, 38, 100 %, 0 %, 98195 MiB, 143771 MiB
2026/08/10 22:28:04.696, NVIDIA H200, 38, 52 %, 21 %, 71183 MiB, 143771 MiB
2026/08/10 22:28:07.697, NVIDIA H200, 48, 100 %, 33 %, 42911 MiB, 143771 MiB
2026/08/10 22:28:10.697, NVIDIA H200, 45, 100 %, 5 %, 57317 MiB, 143771 MiB
2026/08/10 22:28:13.698, NVIDIA H200, 35, 100 %, 0 %, 57317 MiB, 143771 MiB
2026/08/10 22:28:16.699, NVIDIA H200, 35, 0 %, 0 %, 120485 MiB, 143771 MiB
2026/08/10 22:28:19.700, NVIDIA H200, 50, 100 %, 44 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:22.700, NVIDIA H200, 52, 100 %, 53 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:25.701, NVIDIA H200, 53, 100 %, 47 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:28.701, NVIDIA H200, 51, 100 %, 55 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:31.702, NVIDIA H200, 50, 100 %, 56 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:34.702, NVIDIA H200, 52, 100 %, 24 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:37.703, NVIDIA H200, 52, 100 %, 56 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:40.704, NVIDIA H200, 51, 100 %, 55 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:43.704, NVIDIA H200, 52, 100 %, 45 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:46.705, NVIDIA H200, 51, 99 %, 49 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:49.706, NVIDIA H200, 52, 100 %, 48 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:52.706, NVIDIA H200, 49, 99 %, 52 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:55.706, NVIDIA H200, 50, 100 %, 59 %, 131307 MiB, 143771 MiB
2026/08/10 22:28:58.707, NVIDIA H200, 51, 100 %, 24 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:01.707, NVIDIA H200, 53, 100 %, 54 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:04.708, NVIDIA H200, 53, 100 %, 48 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:07.708, NVIDIA H200, 50, 97 %, 65 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:10.709, NVIDIA H200, 50, 100 %, 49 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:13.709, NVIDIA H200, 51, 100 %, 50 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:16.709, NVIDIA H200, 54, 100 %, 51 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:19.710, NVIDIA H200, 55, 100 %, 47 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:22.710, NVIDIA H200, 49, 100 %, 48 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:25.711, NVIDIA H200, 52, 99 %, 47 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:28.711, NVIDIA H200, 51, 100 %, 58 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:31.712, NVIDIA H200, 53, 100 %, 54 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:34.712, NVIDIA H200, 53, 100 %, 53 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:37.713, NVIDIA H200, 51, 100 %, 44 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:40.713, NVIDIA H200, 50, 99 %, 53 %, 131307 MiB, 143771 MiB
2026/08/10 22:29:43.713, NVIDIA H200, 46, 58 %, 17 %, 12721 MiB, 143771 MiB
2026/08/10 22:29:46.714, NVIDIA H200, 44, 100 %, 2 %, 35257 MiB, 143771 MiB
2026/08/10 22:29:49.714, NVIDIA H200, 44, 100 %, 5 %, 25137 MiB, 143771 MiB
2026/08/10 22:29:52.715, NVIDIA H200, 38, 25 %, 4 %, 15983 MiB, 143771 MiB
2026/08/10 22:29:55.715, NVIDIA H200, 38, 51 %, 2 %, 9531 MiB, 143771 MiB
2026/08/10 22:29:58.716, NVIDIA H200, 41, 100 %, 54 %, 50937 MiB, 143771 MiB
2026/08/10 22:30:01.716, NVIDIA H200, 51, 100 %, 57 %, 50937 MiB, 143771 MiB
2026/08/10 22:30:04.716, NVIDIA H200, 47, 100 %, 1 %, 19161 MiB, 143771 MiB
2026/08/10 22:30:07.717, NVIDIA H200, 35, 0 %, 0 %, 14297 MiB, 143771 MiB
2026/08/10 22:30:10.717, NVIDIA H200, 50, 100 %, 53 %, 132835 MiB, 143771 MiB
2026/08/10 22:30:13.718, NVIDIA H200, 49, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:16.719, NVIDIA H200, 49, 100 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:19.719, NVIDIA H200, 52, 100 %, 63 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:22.720, NVIDIA H200, 53, 100 %, 61 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:25.720, NVIDIA H200, 52, 100 %, 58 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:28.720, NVIDIA H200, 51, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:31.721, NVIDIA H200, 52, 98 %, 42 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:34.721, NVIDIA H200, 51, 100 %, 47 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:37.722, NVIDIA H200, 53, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:40.722, NVIDIA H200, 51, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:43.723, NVIDIA H200, 52, 100 %, 44 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:46.724, NVIDIA H200, 51, 98 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:49.724, NVIDIA H200, 52, 100 %, 41 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:52.725, NVIDIA H200, 53, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:55.725, NVIDIA H200, 52, 100 %, 49 %, 136435 MiB, 143771 MiB
2026/08/10 22:30:58.726, NVIDIA H200, 52, 100 %, 45 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:01.726, NVIDIA H200, 52, 98 %, 52 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:04.727, NVIDIA H200, 52, 100 %, 37 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:07.727, NVIDIA H200, 53, 100 %, 54 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:10.728, NVIDIA H200, 51, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:13.728, NVIDIA H200, 52, 100 %, 45 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:16.728, NVIDIA H200, 52, 98 %, 52 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:19.729, NVIDIA H200, 53, 100 %, 36 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:22.729, NVIDIA H200, 53, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:25.730, NVIDIA H200, 52, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:28.730, NVIDIA H200, 52, 100 %, 44 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:31.731, NVIDIA H200, 52, 99 %, 52 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:34.731, NVIDIA H200, 52, 100 %, 44 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:37.732, NVIDIA H200, 37, 0 %, 0 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:40.733, NVIDIA H200, 53, 100 %, 58 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:43.733, NVIDIA H200, 35, 0 %, 0 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:46.734, NVIDIA H200, 48, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:49.735, NVIDIA H200, 54, 100 %, 49 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:52.735, NVIDIA H200, 49, 98 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:55.736, NVIDIA H200, 50, 100 %, 60 %, 136435 MiB, 143771 MiB
2026/08/10 22:31:58.736, NVIDIA H200, 51, 100 %, 25 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:01.736, NVIDIA H200, 53, 100 %, 56 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:04.737, NVIDIA H200, 54, 100 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:07.737, NVIDIA H200, 50, 99 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:10.738, NVIDIA H200, 51, 100 %, 56 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:13.738, NVIDIA H200, 52, 100 %, 34 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:16.738, NVIDIA H200, 55, 100 %, 49 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:19.739, NVIDIA H200, 53, 100 %, 42 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:22.739, NVIDIA H200, 50, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:25.739, NVIDIA H200, 51, 100 %, 56 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:28.740, NVIDIA H200, 53, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:31.741, NVIDIA H200, 53, 99 %, 44 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:34.741, NVIDIA H200, 53, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:37.742, NVIDIA H200, 50, 100 %, 56 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:40.742, NVIDIA H200, 50, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:43.743, NVIDIA H200, 53, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:46.743, NVIDIA H200, 53, 99 %, 43 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:49.744, NVIDIA H200, 53, 100 %, 47 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:52.744, NVIDIA H200, 50, 100 %, 55 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:55.745, NVIDIA H200, 51, 100 %, 52 %, 136435 MiB, 143771 MiB
2026/08/10 22:32:58.746, NVIDIA H200, 52, 100 %, 49 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:01.746, NVIDIA H200, 52, 99 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:04.746, NVIDIA H200, 54, 100 %, 45 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:07.747, NVIDIA H200, 51, 98 %, 57 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:10.747, NVIDIA H200, 51, 100 %, 49 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:13.747, NVIDIA H200, 42, 0 %, 0 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:16.748, NVIDIA H200, 46, 99 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:19.748, NVIDIA H200, 41, 0 %, 0 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:22.749, NVIDIA H200, 49, 100 %, 42 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:25.750, NVIDIA H200, 52, 100 %, 55 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:28.750, NVIDIA H200, 54, 100 %, 54 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:31.751, NVIDIA H200, 50, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:34.751, NVIDIA H200, 52, 98 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:37.752, NVIDIA H200, 51, 100 %, 65 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:40.752, NVIDIA H200, 53, 100 %, 60 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:43.753, NVIDIA H200, 54, 100 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:46.753, NVIDIA H200, 50, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:49.754, NVIDIA H200, 52, 100 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:52.754, NVIDIA H200, 51, 100 %, 62 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:55.755, NVIDIA H200, 54, 100 %, 59 %, 136435 MiB, 143771 MiB
2026/08/10 22:33:58.755, NVIDIA H200, 55, 100 %, 42 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:01.756, NVIDIA H200, 49, 100 %, 47 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:04.756, NVIDIA H200, 51, 100 %, 45 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:07.756, NVIDIA H200, 51, 100 %, 56 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:10.757, NVIDIA H200, 54, 100 %, 53 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:13.757, NVIDIA H200, 55, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:16.758, NVIDIA H200, 50, 99 %, 49 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:19.758, NVIDIA H200, 51, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:22.759, NVIDIA H200, 52, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:25.759, NVIDIA H200, 54, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:28.760, NVIDIA H200, 54, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:31.760, NVIDIA H200, 50, 99 %, 49 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:34.761, NVIDIA H200, 51, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:37.761, NVIDIA H200, 51, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:40.762, NVIDIA H200, 52, 100 %, 53 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:43.762, NVIDIA H200, 53, 100 %, 45 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:46.762, NVIDIA H200, 52, 99 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:49.763, NVIDIA H200, 51, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:52.763, NVIDIA H200, 46, 100 %, 56 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:55.764, NVIDIA H200, 44, 29 %, 12 %, 136435 MiB, 143771 MiB
2026/08/10 22:34:58.764, NVIDIA H200, 44, 99 %, 52 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:01.765, NVIDIA H200, 51, 100 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:04.765, NVIDIA H200, 50, 99 %, 49 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:07.766, NVIDIA H200, 51, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:10.766, NVIDIA H200, 52, 100 %, 52 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:13.767, NVIDIA H200, 52, 100 %, 54 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:16.767, NVIDIA H200, 53, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:19.768, NVIDIA H200, 52, 99 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:22.768, NVIDIA H200, 51, 100 %, 50 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:25.769, NVIDIA H200, 51, 100 %, 47 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:28.769, NVIDIA H200, 52, 100 %, 52 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:31.770, NVIDIA H200, 53, 100 %, 47 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:34.770, NVIDIA H200, 52, 98 %, 52 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:37.771, NVIDIA H200, 51, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:40.771, NVIDIA H200, 52, 100 %, 43 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:43.772, NVIDIA H200, 53, 100 %, 56 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:46.772, NVIDIA H200, 54, 100 %, 46 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:49.773, NVIDIA H200, 50, 98 %, 60 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:52.773, NVIDIA H200, 51, 100 %, 48 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:55.774, NVIDIA H200, 52, 100 %, 35 %, 136435 MiB, 143771 MiB
2026/08/10 22:35:58.774, NVIDIA H200, 53, 100 %, 57 %, 136435 MiB, 143771 MiB
2026/08/10 22:36:01.775, NVIDIA H200, 54, 100 %, 51 %, 136435 MiB, 143771 MiB
2026/08/10 22:36:04.776, NVIDIA H200, 50, 98 %, 57 %, 136435 MiB, 143771 MiB
2026/08/10 22:36:07.776, NVIDIA H200, 52, 100 %, 56 %, 136435 MiB, 143771 MiB
2026/08/10 22:36:10.777, NVIDIA H200, 51, 100 %, 28 %, 136435 MiB, 143771 MiB
